periode_data,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,max,parameter_pencemar_kritis,kategori,id
202006,2020-06-22,DKI3,71,,25,19,69,11,71,PM10,SEDANG,2020-06-22_DKI3
202006,2020-06-23,DKI2,58,,22,21,70,15,70,O3,SEDANG,2020-06-23_DKI2
202006,2020-06-24,DKI2,58,,22,16,124,19,124,O3,TIDAK SEHAT,2020-06-24_DKI2
202006,2020-06-25,DKI5,80,,25,53,85,23,85,O3,SEDANG,2020-06-25_DKI5
202006,2020-06-26,DKI5,78,,24,23,97,19,97,O3,SEDANG,2020-06-26_DKI5
202006,2020-06-27,DKI2,75,,25,18,69,14,75,PM10,SEDANG,2020-06-27_DKI2
202006,2020-06-28,DKI3,80,,25,16,81,11,81,O3,SEDANG,2020-06-28_DKI3
202006,2020-06-29,DKI5,78,,24,15,90,15,90,O3,SEDANG,2020-06-29_DKI5
202006,2020-06-30,DKI5,79,,24,18,86,15,86,O3,SEDANG,2020-06-30_DKI5
202007,2020-07-01,DKI5,74,,29,15,94,14,94,O3,SEDANG,2020-07-01_DKI5
202007,2020-07-02,DKI2,79,,24,20,71,13,79,PM10,SEDANG,2020-07-02_DKI2
202007,2020-07-03,DKI3,58,,27,23,88,14,88,O3,SEDANG,2020-07-03_DKI3
202007,2020-07-04,DKI3,70,,23,16,71,14,71,O3,SEDANG,2020-07-04_DKI3
202007,2020-07-05,DKI4,67,,24,16,57,12,67,PM10,SEDANG,2020-07-05_DKI4
202007,2020-07-06,DKI2,75,,39,16,66,16,75,PM10,SEDANG,2020-07-06_DKI2
202007,2020-07-07,DKI5,57,,30,15,63,16,63,O3,SEDANG,2020-07-07_DKI5
202007,2020-07-08,DKI5,69,,28,15,90,15,90,O3,SEDANG,2020-07-08_DKI5
202007,2020-07-09,DKI2,60,,22,14,102,12,102,O3,TIDAK SEHAT,2020-07-09_DKI2
202007,2020-07-10,DKI3,70,,24,21,113,19,113,O3,TIDAK SEHAT,2020-07-10_DKI3
202007,2020-07-11,DKI3,86,,23,20,111,16,111,O3,TIDAK SEHAT,2020-07-11_DKI3
202007,2020-07-12,DKI5,68,,22,24,79,9,79,O3,SEDANG,2020-07-12_DKI5
202007,2020-07-13,DKI3,68,,25,20,71,13,71,O3,SEDANG,2020-07-13_DKI3
202007,2020-07-14,DKI2,69,,23,15,71,16,71,O3,SEDANG,2020-07-14_DKI2
202007,2020-07-15,DKI4,63,,22,14,51,12,63,PM10,SEDANG,2020-07-15_DKI4
202007,2020-07-16,DKI2,55,,27,13,52,11,55,PM10,SEDANG,2020-07-16_DKI2
202007,2020-07-17,DKI5,66,,31,17,68,14,68,O3,SEDANG,2020-07-17_DKI5
202007,2020-07-18,DKI5,59,,25,17,84,15,84,O3,SEDANG,2020-07-18_DKI5
202007,2020-07-19,DKI5,71,,25,21,90,10,90,O3,SEDANG,2020-07-19_DKI5
202007,2020-07-20,DKI5,66,,20,14,119,12,119,O3,TIDAK SEHAT,2020-07-20_DKI5
202007,2020-07-21,DKI5,87,,24,48,95,14,95,O3,SEDANG,2020-07-21_DKI5
202007,2020-07-22,DKI5,63,,23,20,75,15,75,O3,SEDANG,2020-07-22_DKI5
202007,2020-07-23,DKI5,63,,25,15,130,11,130,O3,TIDAK SEHAT,2020-07-23_DKI5
202007,2020-07-24,DKI5,67,,24,18,98,13,98,O3,SEDANG,2020-07-24_DKI5
202002,2020-02-01,DKI5,57,,30,39,73,14,73,O3,SEDANG,2020-02-01_DKI5
202002,2020-02-02,DKI5,52,,30,35,64,12,64,O3,SEDANG,2020-02-02_DKI5
202002,2020-02-03,DKI4,59,,30,50,46,15,59,PM10,SEDANG,2020-02-03_DKI4
202002,2020-02-04,DKI3,43,,30,53,51,14,53,CO,SEDANG,2020-02-04_DKI3
202002,2020-02-05,DKI3,67,,30,57,52,12,67,PM10,SEDANG,2020-02-05_DKI3
202002,2020-02-06,DKI2,63,,30,26,50,18,63,PM10,SEDANG,2020-02-06_DKI2
202002,2020-02-07,DKI5,55,,28,28,50,16,55,PM10,SEDANG,2020-02-07_DKI5
202002,2020-02-08,DKI4,74,,30,24,67,12,74,PM10,SEDANG,2020-02-08_DKI4
202002,2020-02-09,DKI5,48,,30,35,50,12,50,O3,BAIK,2020-02-09_DKI5
202002,2020-02-10,DKI2,51,,31,27,91,15,91,O3,SEDANG,2020-02-10_DKI2
202002,2020-02-11,DKI4,75,,32,26,98,16,98,O3,SEDANG,2020-02-11_DKI4
202002,2020-02-12,DKI3,65,,35,19,126,19,126,O3,TIDAK SEHAT,2020-02-12_DKI3
202002,2020-02-13,DKI5,63,,33,23,83,20,83,O3,SEDANG,2020-02-13_DKI5
202002,2020-02-14,DKI4,81,,33,36,60,18,81,PM10,SEDANG,2020-02-14_DKI4
202002,2020-02-15,DKI4,74,,26,51,191,17,191,O3,TIDAK SEHAT,2020-02-15_DKI4
202002,2020-02-16,DKI4,70,,23,35,118,16,118,O3,TIDAK SEHAT,2020-02-16_DKI4
202002,2020-02-17,DKI4,43,,21,30,170,12,170,O3,TIDAK SEHAT,2020-02-17_DKI4
202002,2020-02-18,DKI5,62,,30,55,182,15,182,O3,TIDAK SEHAT,2020-02-18_DKI5
202002,2020-02-19,DKI5,54,,22,28,62,11,62,O3,SEDANG,2020-02-19_DKI5
202002,2020-02-20,DKI5,43,,20,21,73,13,73,O3,SEDANG,2020-02-20_DKI5
202002,2020-02-21,DKI4,35,,20,25,80,14,80,O3,SEDANG,2020-02-21_DKI4
202002,2020-02-22,DKI4,58,,19,75,85,13,85,O3,SEDANG,2020-02-22_DKI4
202002,2020-02-23,DKI5,39,,15,37,88,9,88,O3,SEDANG,2020-02-23_DKI5
202002,2020-02-24,DKI5,32,,19,21,89,9,89,O3,SEDANG,2020-02-24_DKI5
202002,2020-02-25,DKI4,40,,19,25,92,13,92,O3,SEDANG,2020-02-25_DKI4
202002,2020-02-26,DKI4,52,,19,27,89,13,89,O3,SEDANG,2020-02-26_DKI4
202002,2020-02-27,DKI4,54,,18,40,84,13,84,O3,SEDANG,2020-02-27_DKI4
202002,2020-02-28,DKI5,56,,21,33,121,16,121,O3,TIDAK SEHAT,2020-02-28_DKI5
202002,2020-02-29,DKI5,64,,22,52,144,13,144,O3,TIDAK SEHAT,2020-02-29_DKI5
202007,2020-07-25,DKI5,69,,24,13,92,11,92,O3,SEDANG,2020-07-25_DKI5
202007,2020-07-26,DKI3,62,,26,11,79,10,79,O3,SEDANG,2020-07-26_DKI3
202007,2020-07-27,DKI5,67,,31,12,89,12,89,O3,SEDANG,2020-07-27_DKI5
202007,2020-07-28,DKI5,71,,24,21,160,14,160,O3,TIDAK SEHAT,2020-07-28_DKI5
202007,2020-07-29,DKI5,67,,24,17,164,14,164,O3,TIDAK SEHAT,2020-07-29_DKI5
202007,2020-07-30,DKI3,76,,24,14,136,14,136,O3,TIDAK SEHAT,2020-07-30_DKI3
202007,2020-07-31,DKI2,68,,25,13,115,14,115,O3,TIDAK SEHAT,2020-07-31_DKI2
202008,2020-08-01,DKI5,69,,22,16,134,14,134,O3,TIDAK SEHAT,2020-08-01_DKI5
202008,2020-08-02,DKI2,91,,27,26,102,16,102,O3,TIDAK SEHAT,2020-08-02_DKI2
202008,2020-08-03,DKI4,95,,26,19,90,16,95,PM10,SEDANG,2020-08-03_DKI4
202008,2020-08-04,DKI5,73,,27,12,91,12,91,O3,SEDANG,2020-08-04_DKI5
202008,2020-08-05,DKI4,86,,26,15,84,15,86,PM10,SEDANG,2020-08-05_DKI4
202008,2020-08-06,DKI5,88,,27,21,108,16,108,O3,TIDAK SEHAT,2020-08-06_DKI5
202008,2020-08-07,DKI5,81,,26,18,119,14,119,O3,TIDAK SEHAT,2020-08-07_DKI5
202008,2020-08-08,DKI4,79,,28,17,79,14,79,PM10,SEDANG,2020-08-08_DKI4
202008,2020-08-09,DKI5,74,,25,17,82,12,82,O3,SEDANG,2020-08-09_DKI5
202008,2020-08-10,DKI4,81,,25,19,76,12,81,PM10,SEDANG,2020-08-10_DKI4
202008,2020-08-11,DKI4,96,,26,19,78,12,96,PM10,SEDANG,2020-08-11_DKI4
202008,2020-08-12,DKI4,93,,25,37,68,18,93,PM10,SEDANG,2020-08-12_DKI4
202008,2020-08-13,DKI4,81,,24,19,58,13,81,PM10,SEDANG,2020-08-13_DKI4
202008,2020-08-14,DKI5,41,,21,21,68,17,68,O3,SEDANG,2020-08-14_DKI5
202008,2020-08-15,DKI5,58,,23,24,59,14,59,O3,SEDANG,2020-08-15_DKI5
202008,2020-08-16,DKI3,52,,24,20,68,10,68,O3,SEDANG,2020-08-16_DKI3
202008,2020-08-17,DKI5,56,,22,17,67,10,67,O3,SEDANG,2020-08-17_DKI5
202011,2020-11-01,DKI4,56,,54,27,27,27,86,PM25,SEDANG,2020-11-01_DKI4
202011,2020-11-02,DKI3,49,,54,11,29,10,54,SO2,SEDANG,2020-11-02_DKI3
202011,2020-11-03,DKI4,54,,55,12,30,22,78,PM25,SEDANG,2020-11-03_DKI4
202011,2020-11-04,DKI4,54,,56,15,36,22,91,PM25,SEDANG,2020-11-04_DKI4
202011,2020-11-05,DKI5,58,,55,17,27,35,96,PM25,SEDANG,2020-11-05_DKI5
202011,2020-11-06,DKI4,80,,57,27,36,39,139,PM25,TIDAK SEHAT,2020-11-06_DKI4
202011,2020-11-07,DKI4,65,,56,20,29,32,108,PM25,TIDAK SEHAT,2020-11-07_DKI4
202011,2020-11-08,DKI4,67,,55,21,29,29,113,PM25,TIDAK SEHAT,2020-11-08_DKI4
202011,2020-11-09,DKI4,72,,57,22,33,36,120,PM25,TIDAK SEHAT,2020-11-09_DKI4
202011,2020-11-10,DKI4,82,,56,18,37,32,137,PM25,TIDAK SEHAT,2020-11-10_DKI4
202011,2020-11-11,DKI4,79,,57,17,38,42,137,PM25,TIDAK SEHAT,2020-11-11_DKI4
202011,2020-11-12,DKI5,61,,57,12,36,30,96,PM25,SEDANG,2020-11-12_DKI5
202011,2020-11-13,DKI4,57,,57,12,31,26,83,PM25,SEDANG,2020-11-13_DKI4
202011,2020-11-14,DKI4,67,,58,14,34,28,116,PM25,TIDAK SEHAT,2020-11-14_DKI4
202011,2020-11-15,DKI4,59,,57,10,35,23,87,PM25,SEDANG,2020-11-15_DKI4
202011,2020-11-16,DKI4,64,,60,12,33,20,101,PM25,TIDAK SEHAT,2020-11-16_DKI4
202011,2020-11-17,DKI4,60,,57,18,39,26,108,PM25,TIDAK SEHAT,2020-11-17_DKI4
202011,2020-11-18,DKI4,59,,67,12,41,39,95,PM25,SEDANG,2020-11-18_DKI4
202011,2020-11-19,DKI4,77,,57,20,38,41,110,PM25,TIDAK SEHAT,2020-11-19_DKI4
202011,2020-11-20,DKI4,62,,59,13,32,22,99,PM25,SEDANG,2020-11-20_DKI4
202011,2020-11-21,DKI4,67,,57,24,32,30,104,PM25,TIDAK SEHAT,2020-11-21_DKI4
202011,2020-11-22,DKI4,70,,56,30,33,32,112,PM25,TIDAK SEHAT,2020-11-22_DKI4
202011,2020-11-23,DKI4,69,,58,23,30,34,114,PM25,TIDAK SEHAT,2020-11-23_DKI4
202011,2020-11-24,DKI3,68,,57,12,35,20,95,PM25,SEDANG,2020-11-24_DKI3
202011,2020-11-25,DKI4,55,,56,15,33,27,81,PM25,SEDANG,2020-11-25_DKI4
202011,2020-11-26,DKI4,60,,58,18,34,33,91,PM25,SEDANG,2020-11-26_DKI4
202011,2020-11-27,DKI3,51,,57,8,26,23,71,PM25,SEDANG,2020-11-27_DKI3
202011,2020-11-28,DKI4,54,,57,14,40,31,82,PM25,SEDANG,2020-11-28_DKI4
202011,2020-11-29,DKI4,48,,56,9,26,17,67,PM25,SEDANG,2020-11-29_DKI4
202011,2020-11-30,DKI3,28,,56,6,25,9,56,SO2,SEDANG,2020-11-30_DKI3
202012,2020-12-01,DKI3,47,,56,10,26,10,75,PM25,SEDANG,2020-12-01_DKI3
202012,2020-12-02,DKI3,51,,57,9,24,16,72,PM25,SEDANG,2020-12-02_DKI3
202012,2020-12-03,DKI3,42,,56,9,29,24,56,PM25,SEDANG,2020-12-03_DKI3
202012,2020-12-04,DKI5,46,,62,10,26,25,65,PM25,SEDANG,2020-12-04_DKI5
202012,2020-12-05,DKI3,31,,58,7,22,15,58,SO2,SEDANG,2020-12-05_DKI3
202012,2020-12-06,DKI3,35,,58,9,23,19,58,SO2,SEDANG,2020-12-06_DKI3
202012,2020-12-07,DKI3,25,,57,7,24,14,57,SO2,SEDANG,2020-12-07_DKI3
202012,2020-12-08,DKI5,37,,57,11,22,17,63,PM25,SEDANG,2020-12-08_DKI5
202012,2020-12-09,DKI3,34,,57,6,24,13,57,SO2,SEDANG,2020-12-09_DKI3
202012,2020-12-10,DKI3,33,,59,6,21,14,59,PM25,SEDANG,2020-12-10_DKI3
202012,2020-12-11,DKI3,36,,62,11,23,20,62,PM25,SEDANG,2020-12-11_DKI3
202012,2020-12-12,DKI3,38,,63,7,27,14,63,SO2,SEDANG,2020-12-12_DKI3
202012,2020-12-13,DKI5,29,,57,6,25,16,58,PM25,SEDANG,2020-12-13_DKI5
202012,2020-12-14,DKI4,27,,56,7,26,14,56,SO2,SEDANG,2020-12-14_DKI4
202012,2020-12-15,DKI3,45,,55,17,25,16,75,PM25,SEDANG,2020-12-15_DKI3
202012,2020-12-16,DKI3,32,,55,12,23,11,56,PM25,SEDANG,2020-12-16_DKI3
202012,2020-12-17,DKI4,29,,56,15,26,17,56,SO2,SEDANG,2020-12-17_DKI4
202012,2020-12-18,DKI4,32,,56,12,25,15,56,SO2,SEDANG,2020-12-18_DKI4
202012,2020-12-19,DKI4,39,,56,14,21,15,56,SO2,SEDANG,2020-12-19_DKI4
202012,2020-12-20,DKI4,38,,56,14,22,15,56,SO2,SEDANG,2020-12-20_DKI4
202012,2020-12-21,DKI4,25,,56,13,20,8,56,SO2,SEDANG,2020-12-21_DKI4
202012,2020-12-22,DKI3,40,,55,9,18,15,61,PM25,SEDANG,2020-12-22_DKI3
202012,2020-12-23,DKI3,68,,51,18,25,18,113,PM25,TIDAK SEHAT,2020-12-23_DKI3
202012,2020-12-24,DKI4,52,,52,11,22,18,80,PM25,SEDANG,2020-12-24_DKI4
202012,2020-12-25,DKI3,39,,51,9,16,9,53,PM25,SEDANG,2020-12-25_DKI3
202012,2020-12-26,DKI4,37,,51,7,18,9,54,PM25,SEDANG,2020-12-26_DKI4
202012,2020-12-27,DKI3,44,,52,9,19,10,59,PM25,SEDANG,2020-12-27_DKI3
202012,2020-12-28,DKI3,45,,51,8,24,17,57,PM25,SEDANG,2020-12-28_DKI3
202012,2020-12-29,DKI4,26,,51,5,23,10,51,SO2,SEDANG,2020-12-29_DKI4
202012,2020-12-30,DKI4,39,,51,6,22,10,51,SO2,SEDANG,2020-12-30_DKI4
202012,2020-12-31,DKI2,41,,52,10,33,14,52,SO2,SEDANG,2020-12-31_DKI2
202009,2020-09-25,DKI4,74,,53,15,42,27,104,PM25,TIDAK SEHAT,2020-09-25_DKI4
202009,2020-09-26,DKI4,73,,52,18,42,31,112,PM25,TIDAK SEHAT,2020-09-26_DKI4
202009,2020-09-27,DKI4,70,,52,17,45,24,107,PM25,TIDAK SEHAT,2020-09-27_DKI4
202009,2020-09-28,DKI2,74,,53,13,37,20,77,PM25,SEDANG,2020-09-28_DKI2
202009,2020-09-29,DKI5,68,,53,11,32,22,89,PM25,SEDANG,2020-09-29_DKI5
202009,2020-09-30,DKI5,57,,51,11,35,24,89,PM25,SEDANG,2020-09-30_DKI5
202010,2020-10-01,DKI4,73,,53,14,37,17,115,PM25,TIDAK SEHAT,2020-10-01_DKI4
202010,2020-10-02,DKI4,83,,54,14,37,22,111,PM25,TIDAK SEHAT,2020-10-02_DKI4
202010,2020-10-03,DKI4,74,,52,17,35,29,84,PM25,SEDANG,2020-10-03_DKI4
202010,2020-10-04,DKI4,79,,52,16,43,24,97,PM25,SEDANG,2020-10-04_DKI4
202010,2020-10-05,DKI2,62,,52,11,47,15,63,PM25,SEDANG,2020-10-05_DKI2
202010,2020-10-06,DKI4,64,,53,8,45,21,69,PM25,SEDANG,2020-10-06_DKI4
202010,2020-10-07,DKI4,77,,55,11,43,26,86,PM25,SEDANG,2020-10-07_DKI4
202010,2020-10-08,DKI4,68,,54,11,44,25,80,PM25,SEDANG,2020-10-08_DKI4
202010,2020-10-09,DKI1,74,,52,15,49,25,99,PM25,SEDANG,2020-10-09_DKI1
202010,2020-10-10,DKI5,70,,53,17,35,25,89,PM25,SEDANG,2020-10-10_DKI5
202010,2020-10-11,DKI5,69,,52,16,45,22,75,PM25,SEDANG,2020-10-11_DKI5
202010,2020-10-12,DKI5,58,,51,15,39,26,99,PM25,SEDANG,2020-10-12_DKI5
202010,2020-10-13,DKI4,72,,53,20,39,29,117,PM25,TIDAK SEHAT,2020-10-13_DKI4
202010,2020-10-14,DKI4,81,,54,19,44,30,125,PM25,TIDAK SEHAT,2020-10-14_DKI4
202010,2020-10-15,DKI3,79,,54,15,48,28,106,PM25,TIDAK SEHAT,2020-10-15_DKI3
202010,2020-10-16,DKI2,68,,52,13,43,28,90,PM25,SEDANG,2020-10-16_DKI2
202010,2020-10-17,DKI4,70,,52,16,36,36,86,PM25,SEDANG,2020-10-17_DKI4
202010,2020-10-18,DKI4,60,,52,12,37,26,95,PM25,SEDANG,2020-10-18_DKI4
202010,2020-10-19,DKI4,64,,53,13,37,26,97,PM25,SEDANG,2020-10-19_DKI4
202010,2020-10-20,DKI4,63,,53,19,31,36,100,PM25,SEDANG,2020-10-20_DKI4
202010,2020-10-21,DKI4,57,,53,17,33,30,92,PM25,SEDANG,2020-10-21_DKI4
202010,2020-10-22,DKI2,53,,53,18,29,26,82,PM25,SEDANG,2020-10-22_DKI2
202010,2020-10-23,DKI3,39,,53,9,22,12,65,PM25,SEDANG,2020-10-23_DKI3
202010,2020-10-24,DKI4,56,,54,11,34,25,91,PM25,SEDANG,2020-10-24_DKI4
202010,2020-10-25,DKI4,52,,54,13,42,20,79,PM25,SEDANG,2020-10-25_DKI4
202010,2020-10-26,DKI4,57,,55,14,41,28,82,PM25,SEDANG,2020-10-26_DKI4
202010,2020-10-27,DKI4,52,,54,17,34,30,70,PM25,SEDANG,2020-10-27_DKI4
202010,2020-10-28,DKI5,66,,54,29,32,33,89,PM25,SEDANG,2020-10-28_DKI5
202010,2020-10-29,DKI4,57,,55,15,35,26,87,PM25,SEDANG,2020-10-29_DKI4
202010,2020-10-30,DKI4,63,,55,18,34,19,108,PM25,TIDAK SEHAT,2020-10-30_DKI4
202010,2020-10-31,0,45,,55,15,29,20,72,,SEDANG,2020-10-31_0
